time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2013-01-02 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-03 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-04 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-07 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-08 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-09 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-10 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-11 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-14 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-15 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-16 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-17 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-18 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-21 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-22 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-23 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-24 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-25 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-28 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-29 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-30 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-01-31 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-01 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-04 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-05 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-06 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-07 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-08 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-18 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-19 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-20 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-21 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-22 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-25 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-26 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-27 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-02-28 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-01 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-04 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-05 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-06 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-07 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-08 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-11 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-12 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-13 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-14 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-15 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-18 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-19 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-20 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-21 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-22 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-25 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-26 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-27 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-28 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-03-29 00:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-01 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-02 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-03 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-04 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-05 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-08 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-09 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-10 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-11 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-12 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-15 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-16 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-17 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-18 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-22 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-23 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-24 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-25 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-04-26 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-02 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-03 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-06 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-07 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-08 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-09 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-10 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-13 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-14 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-15 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-16 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-17 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-20 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-21 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-22 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-23 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-24 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-27 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-28 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-29 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-30 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-05-31 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-03 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-04 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-05 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-06 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-07 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-10 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-11 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-12 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-13 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-14 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-17 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-18 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-19 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-20 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-21 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-24 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-25 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-26 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-27 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-06-28 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-01 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-02 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-03 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-04 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-05 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-08 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-09 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-10 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-11 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-12 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-15 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-16 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-17 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-18 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-19 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-22 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-23 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-24 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-25 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-26 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-29 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-30 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-07-31 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-01 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-02 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-05 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-06 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-07 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-08 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-09 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-12 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-13 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-14 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-15 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-16 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-19 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-20 01:00:00,4.966,4.966,4.966,4.966,0,0.0,,,,,
2013-08-21 01:00:00,5.227,5.227,5.227,5.227,1200,6272.400000000001,,,,,
2013-08-22 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-08-23 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-08-26 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-08-27 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-08-28 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-08-29 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-08-30 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-09-03 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-09-04 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-09-05 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
2013-09-06 01:00:00,5.227,5.227,5.227,5.227,0,0.0,,,,,
